Or a lot of other actors for that matter. I'm just having a Chris Evans situation atm.,surprise
Not going to black Friday this year!,sadness
&quot;In the arms of my dear Savior & there are ten thousand charms.&quot; & #peace,joy
Finally done with work and have to be back in less than 12 hours,joy
Spent all class wanting a wrap and of course they're out of chicken salad #whineytweet,sadness
Another day down....I am closer 2 buying my N9 :),joy
Just realized I only have like a week left with great people like @MariasEllas and @kristenroche42 until next semester,sadness
Re evaluating my life right now. I'm such a mess when drunk these days,fear
@Licataaa love hearing about delicious food ... Then having none.,joy
Zeer geslaagde avond gehad met als TOP #cadeau het door @JoHendrikx aangeboden Weekendje #Wenen. (en dan bedoelt hij niet #Vienna),surprise
"so glad @cassandraopper is home. Naps, football, food, family.",joy
What joy will you offer to the world today? #answerthis,joy
&quot;The walls we build around us to keep out the sadness also keep out the joy.&quot; - OR gives you the,joy
"Sunday, God decided to put me through hell. #malice #hatred #8addys #3packsofcigs #4mealsin3days",anger
And with rothlisberger helped off the field christmas comes early,joy
"And the of the #LORD fell on all the kingdoms of the lands that were around #Judah, so that they did not make war against Jehoshaphat.",fear
There is little that is worse then the blank Microsoft Word page to the college student... worse when deadlines loom,fear
found a brand new yoga thong in amongst my normal underwear #winning #yogathongmostcomfortablethongintheworld,surprise
First day back at the rink,joy
@vicki_belo That's great! But I don't think they'll replace the ref if it were a complaint from a 'normal' person. Sad but true!,sadness
Just woke up. Not time for school. Can't fall back asleep.,anger
here at ong's HOUSE =)) doing some RH BILL STUFF :D,joy
I have THREE hot dates tonight! Dropping my clothes into the laundry room while I hit the gym...then off to the library!,joy
@msmpm ahay ndi ko kaya sagad2 cnyu ://// omg promise sagad ka gd gurooo palaroooooo ka bla. sagad ka ah promise ndi ko sagad,fear
yasss! mum just came through with an advent calendar!,joy
@thematthewhuff @bowman_baker Clear your schedule on 12•12•12 and pack our bags for Fiji. Lol,surprise
"New story idea :( so tempted to start it, but I know I'll just end up abandoning it halfway through because of writersblock D':",sadness
"just looked at my youtube channel and noticed my extended version of 'levels' has almost 22,000 views haha...",surprise
@AileanBeaton :O you ruined it! You didn't put a gap between 7 and 0!,sadness
Who said you could go on vacation @chadtweets?? It's not everyday that I make a surprise visit to your office! #fail,surprise
"@jny23ug oh Happy birthday,i know that feeling. Do something special for her. A would be great.",surprise
losing a sock then finding it in your trouser leg!,joy
"Its difficult for me to ignore all their nonsense,,i have a feeling too.I'm not a girl tat no feelings",sadness
Then there are those obbz who offer you a shot in return for a lap dance,disgust
F word. S word. D word.,anger
HATE waiting for people!!!!!! Again I wish I could drive,anger
I love turning all the lights off and seeing my Christmas tree still glowing!,joy
@AmandaMTwar hahaha golly that took me a second too long to understand but never the less gave me a solid laugh.,joy
The terrifying moment when you can't find your headphones,fear
the pup left me a peice of his chewed up blanket in my bag. . . How nice of him,surprise
Its always a good day when your parents finally see your tattoo that youve had for three months,surprise
@ScionCanada If I find an iQ under me seat in the theater I can keep the car? @ScionEvolution,surprise
Not enough time in the day to listen to all that great music out there.,sadness
"For the first time in two weeks, I am alone in my house. I may cry.",joy
@ImaneBennacer Tu as de la chance que je vois flou que je suis fatigue etc .. Je m'occupe de toi toute a l'heure ..,surprise
"My Friday night shall be filled with awesomeness 'cause I totally have a life!! Jokes, I'll be editing all night! &#xA;Stay cool tweeters!!",joy
Packing my daughters stuff. She is going to her dads house for thanksgiving. Her grandma and uncle are there. She doesnt know. Lol,surprise
I haven't been to Toys R Us in like 5 years..,sadness
"I officially got glasses, again. Time for the, &quot;You look like a librarian!&quot; comments. -.-",joy
Hot water bottle..again,joy
"To live a life, we must lose our of being wrong. ~Joseph Chilton Pearce",fear
Ugly un straightened teeth me . like if your teeth are like not EVEN close to straight .. yet . close it please (:,disgust
"@keelyysmithh I'm very sorry to say, but is not real. It's an April Fool's Prank.",sadness
"&quot;@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
@ndamukong_suh let the haters hate this is the D where the weak are killed and eaten we love you we got ur back do ur thing,fear
@Shutrbecca Poinsettia plants being put out right now! Never seen that.,surprise
“@kevinHulsmans: Next year at farnese vini” &gt; good luck next year!!,surprise
doesn't understand why people act this way.,sadness
Still no power! About to commit a crime so an LAPD chopper high beam will light the sidewalk. #skunks #coyotes #ambush,fear
"@JacobHebert1 Nay, those scare me bra!",fear
Just shat on my Physics and OChem finals. Now I get to relax---jk I have calc at 7:30 AM,joy
You have a true relationship with God when you stop serving Him out of and begin serving Him in #love,fear
Some people actually say 'my bit' instead of 'my girlfrend/whatever' It's such a geordie thing.,disgust
"Pumpkin pies, cups, spoons, latin music, learning to dance, red &amp; white checkers, dear old friends, home.",joy
@k_diddddy someone has become the running joke of this household. (: &quot; &quot;,surprise
Yo bitch gobble gobbled my nuts. #hppythnxgvng,surprise
Last class with LH review class .,surprise
"Who gets to spend the rest of their day in the library? Oh yeah, me. #sarcasm #adderallanyone?",joy
"The mom in this piece is really depressing. &quot;You are NOT gay! It's disgusting, You're disgusting!&quot;",sadness
"Dear mr. Husemann, if you don't put the review answers up, I am not taking the test. You said this would be done 3 days ago. Gaaaah",anger
deff waking up and finding nesquick in my bed,joy
Next week is about to be just as busy as this week -_-,joy
Another birthday and christmas being single...,joy
Me and my husband up cleaning our house and worshiping!! Getn our spirit right before church!,joy
&quot;@FredericBrussat: To live in is a life half-lived. Spanish Proverb&quot;,fear
@CedesBUGATTI you will see on your left. It would be easier to check online it will give u better directions (#Joy store in Brixton),joy
"Je suis à Pôle-emploi ... (et vu comme en parle @Melococo, j'ai encore + peur) pi c'pas comme j'avais déjà fait ça quoi",fear
Nuvvila package in this winter season and going to watch the movie so soon..#Movie,surprise
"&quot;You know I'm spending money cause spending time is hopeless. And know I'm popping bottles, cause I'm bottling emotions!&quot;",fear
Cow hearts in physiology this Friday?,disgust
"Train journey home from London, back to reality",joy
Break! What have you seen that inspired you to awe? Remember it with all your senses. #LJB,joy
why does nailpolish chip after ONE FUCKING DAY.,anger
SAD. I'm effin sad!!! How can life be so unfair? :( #lecries,sadness
@My_NonExistence It wasnt a comeback it was a fact :) Im proud of you celly,joy
Just left my mom at work now driving home listening to the one that got away,sadness
"It felt really good. you know the idea Jesus first Yourself last, Others in between",joy
"&quot;@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
@AttitudePolice Makeups put smile on their Face and in their Heart,joy
OMG. I'm supposeddd to workout today but then its my nephews birthday party ! ...,joy
@meganadkins_23 yeah I noticed your brother deleted him twitter....,sadness
I need to sign a Non-Aggression Pact with myself,anger
And why is this white girl talkin like a hood rar?,disgust
lolol... so CUTE! oh my gosh. I always need my daily Sophia Grace fix now. xD,joy
Hell must be an endless slue of WebWork problems with perpetual recordings of in the background. #doubleentendre,joy
And the bears lose... So awkwardly too. Like an ending to the Sopranos or something.,sadness
That Shit Crazy So I'm Just A Friend Now ? Woah Okay Then O_o,surprise
With all I'm going thru mentally. The last thing I'm thinking 'bout is a Christmas list. &quot;If&quot;? I'll need a Miracle! #Faith4MyMom!!,fear
"Cor heeft me weer opgezadeld met een berg werk, wat ie ook prima zelf had kunnen doen…",surprise
I worry about losing people I'm closest to over something stupid. #sadtweet,fear
Learning three hard and long chapters of chem for essentially the first time...,joy
It's beginning to feel a lot like everywhere you go!& this time of the year! and #Happiness!,joy
So let's take a 3 hour nap before waking up to study some more #watchoutforthewalkingzombietmrw,joy
I figured out something very complicated for me in illustrator and I just had to tweet about it!,joy
monday night before break = thursday night on a normal week,surprise
awkward moment when you're wetter before you have the shower :(,sadness
; Everyone is actually nice on black friday.,surprise
I love dance but can't make better move,sadness
Hamden tonight to see christmas lights with fwends.,joy
Last night free... Work the next 3 days $$$$$$$$$,joy
Good luck w that RT @GMFuller1971 Its been my pleasure to watch the stifle the during the first half of the game.,joy
Females who give it up on the first night are dirty!! ~~ yall gotta have more respect for yaself man!!,disgust
I always mistake the garbage disposal switch for the light switch.,surprise
@kerlynlesmes I was talking bout Maria leaving yee she left 2day,sadness
Getting up at 7 am in the morning for a softball tournament.,joy
People that operate out of a place of and should all be sent somewhere far away :) don't need that anymore! :),fear
